file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a72c20e59509a89e5dfe1f6926b4313787779b24.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b9229f0280d60e147eabc2d72277150595a8a8e4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/57221b74f3c6996612197037b2fb1895038e08aa.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d4a181bade96984d7c8df7a553342b551ca8bab2.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/69b82ba68a97967acec9e44096ceb5285458084d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b7112e6d9306ae5e53c48232f4f92a839f886ebd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/293e31b32f9783ffb6b19d29b9c69810c90f706f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a278914dfd4db541c9bc0a3f14f577ad8d3cf280.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b4fc5546c3315aaf201e8eac30cb927c08fad163.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0dff04d6c4fa1d5b674e0d3df72b457cbd468ed1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/acf5c72559d5b9ec45776170d5a2aeaecb1c2798.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ec211ad42bc5c9e79a2d22b43a042be754fa0472.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0d61cca38d40ed8808b68bf181be8c0996934237.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ae61e6fdd5920331768c9e8c543038cf80320bb9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/efb4b94cc2b91484e659cecfe787fffb8b40f9cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/fb9b4a27a739e8fbba1a86d3713797e95db1dc3f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3aafd7f68d6d1172f65db454f28b1e29e4efd749.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2335d0cefd7a14e7c199ff495bf5cbddbcf2ebe6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/603ed77fedf1de62e9b10bfa15386a03a8754994.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a4579195d55d7f39409ce0419beecddb288f6c01.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f66c672d976500d854beddaf8ebbc9cfdf80c7dc.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/39608ece3dffb9a3abfa922850115ab6b4b2e8a6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd9a4836ca5446f08a6dcf2d307cd8132904bbce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/be3d55e5015d11b9ebd082e854d09996614ff20e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5e929d3809c4c141f0efea4965754240d392de5d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/6652336785f5a845d778a895bc8166de3089068a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/72af3fb4da3e1c7769fe40d25aa4d410e5eac923.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/591f4b4db71787d7d51ca42bf88bfcb11f7ecf5c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c6b6ba466859a966c5d1f90d1825b7ec45fe5563.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4187e96a40c36143a7d6f8470b8627ca86b436fc.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/469cc2db9f7fa290670e5277cdeba4df5d6ca9c1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bcd22112fe87925ec41323af8926a225c480b88b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47c3d4c2d4779d8e6ea23b21c0dd6d27867bbba1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e2f6397771b63a4e7355c17b25e4cec1d6c839d3.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/73a4c29eed4d03cb8fa3437bb5000db82381a82e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b634b59081a4473e468eb50ae188c719efd240f5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/686bd316795c2004ca90e2843e9c507c8ab8ca60.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/491f3d8609f8f64222c7eaec95e10dab9a4fd928.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/08875454ab9f07fbfb6c0d408889106771ccad3e.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1c1cb4cd12164deb5a30e2c248196a9cc8aeeee2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a91e279a9d88e005dcb22ccd27bc38253e807467.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed83bd79cf20027ed26a25cd2a0b735f497fcd5f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8c77849daa4daa1a9602e1bd9c4bc8e93d7bb963.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/7fada8da6fdf9675143c6948ac2252bb37e89ba1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1f66c380940b765f1f8fef457f907370949664b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/08a32a8366a92995538f4ab1a1ee6ea77b286da6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d3c099b40177344ebca27e1caad88f914f0b24d4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fa57a739757c0fbeb621f9ebbad648523d6279f1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2bfb75bbbfb2a4e0afd4439f16721cc41db88f45.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fb1eaaf684ff4d973eb6f9feddeb5ab41af720b4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/76b5487bdba1745aa07195d8700080f14f410da7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eda563b4772771f473db25353b8de9e608c9a058.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eae486d5b195f8d7a907d69b34f309113c440fd9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ed83904934a03eb8bb429c708e1a531bb6ef1dd8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8011305124d2726bbc1899748944bfb7ed72c6eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/344a22f11e01e0a9c97fc655c0d19222ee7f536c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/74a3227209184ee3b10c317e556f9da1fb5031d1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c04fa1d3c844c3679654a1d87ba9ca2de42c5c3b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/373945ed065218653659dc9064a72588e02a787b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/31717f0286468b1931ebffe4672f50b563e0baf1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5b313b7c06f556aa117835c67b3e1b6b549b53f0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3687dd66a2403bc5fe0ad340831d9a56b568dd45.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e93960d6a66bc5eee91d3a05b9f2809fb91d1b44.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/3880b816adf852fc4e3d22321163ea8180770324.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/116ecaef3e22fd74c771efff9915cab0589c284f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/51e76fbad5c577f350ffdcabb158795d50304b92.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e0c8d88e420f922fce574dfecfc5fa6fb6bfe3e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/68262fbd4aeddd1f6494d67f1fc0d899c9622c71.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3d5d962864037b7d5fa7b2504a2cb4bd6ff554d8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc5d77765ed4f7625ecba573dd627f216707735b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d9ac079d56b4dc3de3226c6ca13e7d3a03b1fe23.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/13ac9f3a4dce55560b9be5437fc8b96c3fc0bd78.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d649a89b6cf47447d9d937b5cfd66d2c6beb9d36.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a75d12b73a923dff9e3ebb5e08efbcca15754046.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0ef963baee608ffeb44cb1ed35b070839a85c7e7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/023a96f51a386fe21e91db33d61cca9abd58415a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ac85c9e95b7620b637d7335a835364d945bf837f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5018d7557d495f9b2566a882bdb93b196ef5c938.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/79045e1c551b29737f8e3527a54cca8c7d6d21d9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/61bbf259c44c157eceabece1f2edd91151f00549.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a7109e5cfd44e68a8f9e95b1dca8f9120ee3b319.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eadaeb107059c90b0c06038d849b216d9bae96f1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a5681370b63fcf81ad5287e00b31a07592ad7250.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/dc450283bc491e4bb40055dc5002abce94d2b650.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efb89898ade3f031ceb13b703df14d50b2cd233e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/efb4f09a790a338787c30813292c646520952466.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c6d562160c153833248d40a6a02c653fbd391956.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c2ddf5d5cb6ca8e560312a0815b1e6dc87ac39cf.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/815b55a2ee5c665062c185f03269cd9b9129163d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d37ffdfdd8d630b66470804ddca3475867bd1a5c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/62669a04174e9d9a31e55a1f9ec0a1e1d0c331ba.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0301bc29141ea50ebe61f41d36ee028d996347eb.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f97c7fc7128581e0f05aaba21293e0ba4fc48687.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f1f9bdec8ec11a89ed6eea39b0b332933d07956c.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fadfd4fa98d4f2df0fa80496f3b34fc91c23e620.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e79e866804f9c923bf0604358fcb4e1d6b57cf5c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/77193ca79d83f8f3b2c25cad5477c0fb10001f61.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e6c98b3a0fcafbf578efd55928484986cef8a32d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/86ffe661b038b601eb16494f6fc15712a40ee592.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bdff00fbc04db2ade80baa60c3fd186aaeb6033b.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/387f0dfc70e2a68b672f164738589e82f62d7084.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f456faea981717474fb17fdbcdbf567a4f5865b7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f012361e8670b1dede961843a3649b61810a7ce4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/5886bf55956783ce8fffb4c1782443dd52392a73.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/92aa054b1e700bd56b044087edded03c31d80e01.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2158c166f4b172ccf33f3fc13ed96c2193491807.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/06042da6768f4b7d0eb3d20152b5a5b52fff7017.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e0a3be4479611b073d178b4eb32e91ab32c435a5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d11a7ab2c54c77dc742913542788241e5409b29f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/961c8045935b24baf95f369540db6ef49a8338e5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/40629fc7a176d0cc51b2fa4fe415af7ad57aadd7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8722c1a8162002fe1aaedf4ac5b9355551fc1c4a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3337357d005a5a8134a57307d92d1e4fea7bfd87.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/cb0eef1b720139bb292c9782084bcfaff4e3fe13.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e80a6da4dd465240719f7b8c440fa51ac329fb17.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1df41b223f39de7b4096f37859f6391de62afaf7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/2630d264a69dc25d73024e85674c4ff5d7560d2d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3febd981c4fa6408cbb7b9d458fb78461dc4c64f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e38695e17008b87b6123282518a58a5bb4a73f67.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/eccacb0378f3abd276df54b315f56afd8e95d635.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/245bfec4e87947bb66acde3743134bf060200602.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/434d45bde1104feb4da191c1f0c1aed8187cdaa9.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/bd630b4cd9ab111cea989ea9d941df69d7f62159.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/be0df8f28665b3b65fb6c9c26a2ad46c24d1caa4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/97a9e66b2cd34df929f5050ece86b7fa386e143f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/56080cf865ecb58406a02a8f8f938a37daa21ea4.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/90946e983f47b8ad99ca7ff32ace325aa40481cd.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a1ec6def7fff4cedca49093db5b571b92a231525.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/13a650d060b16863a61d7cebe2c12b8aebd9b840.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/e931d6d471de930da69a55b0b6fad869baeb80d6.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/ab7b483443503d6e56dff77407df84b476f53884.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3b3374ac0dcabe3b34a6dbd0fe200ad459cdaf7f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/01ec3e76a4fff040078bd4857418476c82f8c08f.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b706a0184108fd508f7b88496aafcff4d5247bce.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/deabd11917b8960dd85c6e9592c38f7a14c2a6d5.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47ef587823b89b9a03a93b70f6812ef207310de1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/df935042a1f3782deae31c9a6be344088351e2d3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8959e454e171a85eb0d74558dd621bd8dfbfec24.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/76735f27b6ee4617763c873b7c27c9608cf5fb6d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/4285ed5c1f421b657c33acad224ee7ed63f3e0f1.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c4aa8eff2b8100dd47fd6c5a1954e3791d312706.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8f850944d5018a794750116844a524ca7bb51598.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/0031bc764289af1b7423aae9d9531de6f4e4f8ee.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/26349ed99057e4bc57c3c1a6d1720922b3357fda.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/f29a4079dc566c022be6ace04a1d4b3efd1ca612.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/47e3bf0e137ab29dd7cbd1f16afd4acc832f915a.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/d0c8e1a4bfa9f98dfe9faa60dd0fcd90437591f8.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d735082659ccb27f87775da53841d1447dd0697b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/a6dc824bb5cd0697ee5ba6149b11b3eafef6b464.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/c274adc82bee371e78bd7b91f03a5d358337ab5d.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b73105105656f1c590161089f06c0cd168d3a0d0.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/b453866bffc0e705f2bf456f46c7893274e75510.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/325586eff9c8fac40edbb9d8867460020e33c4ac.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/8376c0e2cd983a6a141abd5c07c80730474092d7.jpg,0
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e614faa982309428e1c09a4a832e879548879eb6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/photos/585ad6b32c2df53fe2aa46e2499d59a1e987daa7.jpg,0
