file_name,category
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eed19304c4a28c5d087a01cfdf219d87ebef3c1e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0dc9436d6ca9f2c7451ee42346bfefe6c330497e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/befc57eb23f312e17e884ba23d5538f1ed7dfbd8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0dd3b99bc7d8838bacc3b3502dd4c4904c4727d2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f54e0a9c8e9ca5812eebbcb59648aa0932fe754c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53c8169fcf8f94f6c276bd15b40c0f3bbd2e6a3d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fb17c68f99ba67b2624de9c8e2c4a84e87f2d673.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f434091d7206f13aef6fa3b346435fb7df95c0ee.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e62cd96006031a13970b0d467ff3cc8c1add55b7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/877662a70348310215888aceef83c9b66a930f24.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eaeb73db29621959bbce05777365e55e6457b50d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f47bc064e2605b84dd42e32e21fdfebd6ef541fc.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/bf01ae09d20d26e5317448b45f70069c4887d33f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eaaa58ad3047b290c03739da56827e3169e35ea8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5c8340a761f2cf1317f0de3d4376bf43dc6f7146.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ece1f3a6de64e13a9617901bd0999e4d2dcb3f69.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5db0c77072249cbb386234e7bd4f74f8b8c25645.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ac5849007717c2c6aa4e5de14434a9e9219de751.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fa3b7b2dae11c1e3b16ae8731d18acb8c9711892.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f621a3e66d92ec6b524406d66c9076eb31c47516.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/10ac327f0513e4a367a9cf21ad64ff2c8a2ef143.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/c4f8e9603409fdb1f214108e44834a6474a693ed.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/0afa965aedc45596b2366d1b0686b5e9978a02a6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8f9b1bba29e7450fdcdd1b0af9e06fd3a86ce8c5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/04f96e2e01fc58f6808ae836d9a9bb85c61da92b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a75d12b73a923dff9e3ebb5e08efbcca15754046.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9be901a5a7dce7206f664686b21eaa86a240421b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a54e9d74e9fd41b929f9ca3b3a8e7d261d9a7f40.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f3fafa252be12dd9c90287e1b197090d795b7807.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2f6cf0001cf588312803715bc0cd2e5ee176857b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/03c3beb290151587a3604ab699431e1f94b1d8c4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7b261ad7b1a16f401ad3cff0bede9a19632f4e3f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f68892c770329f5b06b93b8b035dbbc130629a71.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/456d34996d014f5cd4afdf5e6df619277d5dccbe.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2003f8386b33473f63e4105c4db29d3cf424cf3d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9d972eefcb27faf5851eef2865c7cf5f01e9b250.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dd286d02412095e96991ad3baecc10cbf1e6768e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d9dc57bc673564caa8a936cc9cfbf9443db7dccf.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b2a7744c8e3a6c24082c8f17b456f23f47b56f61.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ed229d86b085a973b55083974f7f178d96dbedff.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea255f2abb9a01c6577682f472986b955fd3f50b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/abfd4501dc35e1eab1bba9e0e6b5c4b99757ed1f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f7f965c0e79ea851d5f82b91b9fdbf6a811c80c5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fbd009403f2b928fe4841145f800c175b182af42.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/cbc2191e54b8b76bf67d0f866b118659a9574e00.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/038ed8e959e351effbc03db3c249fd8b4356098d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9a82ffd3c243ea4e88cfe5eb548816ca86d2af1b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f009f241fffc81589ff4a8e7df593aafd0f32ce2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3395162780a641379f14ac32481aad899a0e872e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d3766f6a9d219f5d4e2dd8358e3e8602d12e1d38.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dd2f1b140b2efda41ec57d30e1784a1181a6c7f0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/44489f9e64a159d8d46bbbd6b3dd6b1b27b70b11.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2befa67454e1fc7e4060c7a0df68ce436bd56da0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/27c8db3f24071f0dbcc233af6e3e0571e883fd21.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/500b06e3927f0bd6435ea91359e61d33369c6df7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e915aba90c16bada9709602b71783f1b2f6c43c9.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53d65e33962b977316d8494f5c534181f32188ef.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b677a82b43a4bb9a5980c9cb34a6a4faa25bf4a6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e6343558e09e8a4b50b1b67590b9b454b922ea74.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f096569d09ceed183a6580d6588a0ee72c9bbcf7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5d8c092ba44155d1cff1539f785e65e77d786f5a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f89c8b2cd8a9b5a445e37e7c183ad936f300d08c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2f6f50afa74ae782b3464c2ba98fb319826632f8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e180325f9c824d73938fc016c2361a124929fca7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/04df04411da312374c3b565c6ca4423a1eaf1737.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f0d30932b612e500363005cdae629a0f93dcc0e2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1e1fa6d05619c7e08f83670e8e5e854cc19eda7d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2966b4308c644f21fdb92673ebac1c42af2234a2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9a09862eb9cc6591b8b90629aafccc003b11a039.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f070756fcd92896b02713d34c525ecf6203dc8fe.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6ce991079f9a3867abe70bff8b1fa9360ce07798.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9bede921a2578f050b23d20da17199573e217fdc.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b4d2815dd90624407d233d5da4106ffe4c4ce0bb.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f2edbb8f5ac9537ccc2ac7f4691abbebbfae42c2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dc3eb0bc5c63e33636bdc6205c23f53b897b80ad.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/765a08a95754502378a4482175dafc9b9f694a32.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e6032d61f22ff0a9c872b851ebe1cfda0d07e698.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e828f3a0ee944d6b46ed93e7d63d0c202a98da8b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7062cdf12e867238c79a37c2a6fb113c57bca369.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3a396a12f6004cf84a9f07e2b1ab2743aef429d5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d500be587672bb45170aebbfc26450e2dd51fac2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e69b9580796e8b8a34cca8c70191cda1bda14136.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f4aba3d5324bb4e2073a319736a4e13c02caca3e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/fa9efc23519235d9cc4446ea6747f41ef78e5710.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e92dc0829f329b2f50539ed4ef05413d0826c5c5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e5792e208fc71e7ee22c411a4b4c27a7a60758f3.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f8a61dfc98ff0a5e5507a12ea888f17c5f74bb01.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ca738de8f29f947630057a7936e72d3728e82a3c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f311657363200a338c4b06b95f533e75532ef4ac.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dddc034505fb1e597cdefaae4945e70c701ea91c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7a9db9174f040d64a98109aa89630db4896c5787.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/694b32183b4d395061b52e3921114869bdd9a3d7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e58fd05e779c698f6ca2120a5884899b6bb60bdd.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/396de91388ff27758e61bead9a00f228456d851e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f57f14078267f757b57d90d38ffc14a7790388de.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/07960b9a6806f21e8e2e01895e967382d233b0e0.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/d5915fe415ed420cd629c694fb9306d15546aa17.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6d41edee3b5212840036f5bbc8efe4bbe597d5c2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e79e866804f9c923bf0604358fcb4e1d6b57cf5c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/53953cd7350a686d22448ca472bb45877e1c302b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/cbcf5fc188c5375f1d2255517896f3afff4b901b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ba936f92ff25e0bba0c0206a628e7c869885bc08.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/77f17b49f7b4c8a77326d4dd780c1ec6878f4704.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea422ae88f06742afe47f227dfbd843d16cefce1.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/481d2157ce2bbf0d447a8a3f03752888d2746861.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/327b6cdbd54256e0afec6e15a24ce7d8b63c12f2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a706aae9c7cb3e9c457d028a361dc1af8d460920.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e1795617fe37607f012df655ffea2f77c5b29718.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f893adf8a04385685910612cd3b3cb1f0cbcd7ea.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/27cccdfe29bd4d5b242ac6cf82b041d408752b20.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/a6d99ffe8364527e1c720a918164a97dd532cfe5.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f040ef99178116ade4ad48e3c8da9fa2dc9e4cbe.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/99e3d1bda115f1c3ba59cbc20d45afcb6de31a4d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3addb549e09577ce5779db80d2f66daa3ac0593f.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/cd5c78a02814c184f84ad08e4e4ea940f9e7e416.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/56da3a749ecb9027edcdfc6e5d6363862726e863.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/1bfdece24a562b48b19c2240f6a6ec3e71260256.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3f1ed837d2aefaaab86450fddbe86323825fc8f2.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f63df07783a1692fa9541069ee09517e619649c7.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/9f130115ce98bfd3fa7ad914ec1e21de07d17cec.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3acb59ecd5b9b50ef1166ef2c3a3ce056c7b0b5a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f289f4e6c965da455501f8af74656268d1d1b629.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2c69dfb3de00c71a1d6f903ec4159f817ff08181.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f535c46d9929f5c9e0463b77dc150850c85bd64b.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/21b94d01c4e16e0d753959623ee4cefee682b459.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ed70da600885268a3dcc47521743d9105cc3e880.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8f84880284d33f33365fabad377b95245bfe0153.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/2c7a4a490206a1ab5c776d942133cda4d7847bb6.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e76ef1fe5dd2f14f839859ece79f5ab9fc1dfdc8.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/6d96c0b9b4457ba448c19adbb71cc6a60dbeabaa.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8164cfb381895097e4beccc3d763e489ca5403c4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/485b3e03cade297af4a86688921fa8f89de90a4d.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f473de0c7e7caf36c4e21b2d65590dae8018a89e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/7e040f2477b545db662a2dd3162fc1ccc6957182.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/dce6179c20220dd050ea7edaecd579914080c65e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e72abba9c84121528a3e9fdf68fcacfb77baed47.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f1b859ef92db9dbb69e141247d1897e84ccae248.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/e80a6da4dd465240719f7b8c440fa51ac329fb17.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b7b237b23af2b922fc1ac46b8a5bfca6baf6ed93.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b7c5a0cb74f038f7458c75f4c6d97c776f7a4c90.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/eaa9b868f870f9fa5958f2477684f4e0ec9c5e2a.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f9a22702ab25e6d533a467e65f2512f404a8a12c.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/ea0696521ebe2f0e5730fcb98b2b3dbf3072f442.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/79ca2c65cf63632783c56f4f2879404916d0a6a4.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/5030583ccdd02e8d2b1e941430d4f0a4ee159a49.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/8179a25856f581047470346f7417f5b539bdc704.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/07c6e8e48c81afd4ce79026a4fbbfc226c52579e.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/3337357d005a5a8134a57307d92d1e4fea7bfd87.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/f40590f9d1b6ab8e300303cf07fe4864a23015fc.jpg,1
../input/painting-vs-photograph-classification-dataset/Raw Data/painting/b7d273e41d6888d69f4d51f00288fcc659f77fb9.jpg,1
